"country","wifecoethnic","oppcoethnic","ethnicpercent","vote"
"mali",0,0,0.0158309583653545,0
"mali",0,0,0.0158309583653545,0
"mali",0,0,0.0158309583653545,0
"mali",0,0,0.0158309583653545,0
"mali",0,0,0.0158309583653545,0
"mali",0,0,0.0158309583653545,1
"mali",0,0,0.00572657787708929,0
"mali",0,0,0.00572657787708929,1
"mali",0,0,0.00425028666555949,0
"mali",0,0,0.00425028666555949,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0150627029267434,0
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,1
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0227249822944149,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",0,0,0.0048343316104187,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,0
"mali",1,0,0.318050355268517,1
"mali",0,0,0.0065153260833478,0
"mali",0,0,0.0065153260833478,1
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,1
"mali",0,0,0.0346281418797388,1
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,1
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0346281418797388,0
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,1
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,1
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.0108288746465283,0
"mali",0,0,0.00264322854769417,0
"mali",0,0,0.00264322854769417,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,1
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,1
"mali",0,0,0.0727812311128219,1
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,1
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,1
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.0727812311128219,0
"mali",0,0,0.010075948719853,0
"mali",0,0,0.010075948719853,0
"mali",0,0,0.010075948719853,0
"mali",0,0,0.010075948719853,1
"mali",0,0,0.010075948719853,0
"mali",0,0,0.010075948719853,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,1
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,1
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,1
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,1
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,1
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.0707289068356289,0
"mali",0,0,0.019351691414034,0
"mali",0,0,0.019351691414034,1
"mali",0,0,0.019351691414034,1
"mali",0,0,0.019351691414034,0
"mali",0,0,0.019351691414034,1
"mali",0,0,0.019351691414034,0
"mali",0,0,0.00510594230379645,0
"mali",0,0,0.00510594230379645,1
"mali",0,0,0.00510594230379645,1
"mali",0,0,0.00510594230379645,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,1
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.159399049946677,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,1
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,1
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,1
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,1
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.105696304816616,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,0
"mali",0,0,0.0695336819440514,1
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,1
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.0184722586509474,0
"mali",0,0,0.00767270401700791,1
"mali",0,0,0.00767270401700791,0
"mali",0,0,0.00517977013677988,0
"mali",0,0,0.00371111411618091,0
"mali",0,0,0.00371111411618091,0
"mali",0,0,0.00371111411618091,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,0
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
"mozambique",0,0,0.36644407345576,1
